movieId,avg_rating,comment
84512,5.0,推荐
84523,3.0,不推荐
84553,4.0,不推荐
84601,3.3333333333333335,不推荐
84615,2.25,不推荐
84637,3.0,不推荐
84696,4.0,不推荐
84716,4.0,不推荐
84772,3.2,不推荐
84799,4.5,推荐
84844,4.5,推荐
84847,2.5,不推荐
84942,3.75,不推荐
84944,3.6176470588235294,不推荐
84950,2.5,不推荐
84952,4.0,不推荐
84954,3.1666666666666665,不推荐
85020,3.375,不推荐
85022,3.125,不推荐
85025,2.0,不推荐
85056,3.1,不推荐
85131,2.375,不推荐
85179,3.8333333333333335,不推荐
85213,4.0,不推荐
85259,4.0,不推荐
85261,3.5,不推荐
85295,5.0,推荐
85316,3.5,不推荐
85334,0.5,不推荐
85342,4.357142857142857,推荐
85354,3.5,不推荐
85367,3.2142857142857144,不推荐
85394,3.0,不推荐
85397,3.5,不推荐
85399,1.0,不推荐
85401,2.9,不推荐
85412,3.75,不推荐
85414,3.6029411764705883,不推荐
85438,3.0,不推荐
85510,3.125,不推荐
85736,4.5,推荐
85774,3.75,不推荐
85780,3.5833333333333335,不推荐
85788,2.6666666666666665,不推荐
85796,2.375,不推荐
85881,3.75,不推荐
85885,2.75,不推荐
86000,4.0,不推荐
86014,3.5,不推荐
86028,2.0,不推荐
86059,2.75,不推荐
86066,4.0,不推荐
86068,0.5,不推荐
86142,4.0,不推荐
86190,3.3181818181818183,不推荐
86237,5.0,推荐
86279,3.5,不推荐
86286,2.0,不推荐
86290,4.0,不推荐
86293,3.0,不推荐
86295,2.6666666666666665,不推荐
86298,3.125,不推荐
86320,3.0714285714285716,不推荐
86332,3.514705882352941,不推荐
86345,4.055555555555555,推荐
86347,3.2857142857142856,不推荐
86355,2.0,不推荐
86377,4.0,不推荐
86487,4.5,推荐
86504,4.3,推荐
86548,3.375,不推荐
86593,2.5,不推荐
86628,4.0,不推荐
86644,3.05,不推荐
86668,5.0,推荐
86721,5.0,推荐
86781,4.4,推荐
86815,3.5,不推荐
86817,3.25,不推荐
86833,3.761904761904762,不推荐
86835,3.0,不推荐
86864,3.0,不推荐
86880,3.2291666666666665,不推荐
86882,3.56,不推荐
86892,4.5,推荐
86898,4.0,不推荐
86911,3.2666666666666666,不推荐
86922,4.0,不推荐
86960,2.0,不推荐
87028,2.0,不推荐
87192,3.5,不推荐
87194,3.5,不推荐
87197,3.0,不推荐
87222,3.323529411764706,不推荐
87232,3.7906976744186047,不推荐
87234,4.166666666666667,推荐
87287,4.0,不推荐
87298,2.6666666666666665,不推荐
87304,3.625,不推荐
87306,3.5952380952380953,不推荐
87413,1.75,不推荐
87430,2.35,不推荐
87444,2.5,不推荐
87483,2.7,不推荐
87485,2.888888888888889,不推荐
87520,2.3636363636363638,不推荐
87522,2.75,不推荐
87529,3.111111111111111,不推荐
87660,4.5,推荐
87785,2.75,不推荐
87834,5.0,推荐
87867,2.75,不推荐
87869,3.4375,不推荐
87876,3.1666666666666665,不推荐
87960,3.0,不推荐
88069,4.0,不推荐
88094,3.0,不推荐
88108,3.0,不推荐
88125,3.91,不推荐
88129,3.765625,不推荐
88140,3.546875,不推荐
88163,3.9838709677419355,不推荐
88179,3.5,不推荐
88235,3.625,不推荐
88267,3.0,不推荐
88272,3.5,不推荐
88327,3.0,不推荐
88345,4.0,不推荐
88356,1.875,不推荐
88405,3.05,不推荐
88448,5.0,推荐
88515,3.0,不推荐
88593,2.5,不推荐
88672,3.25,不推荐
88697,2.5,不推荐
88699,3.5,不推荐
88744,3.462962962962963,不推荐
88746,3.5,不推荐
88785,2.85,不推荐
88810,3.8333333333333335,不推荐
88812,2.6666666666666665,不推荐
88911,3.0,不推荐
88932,4.5,推荐
88954,3.25,不推荐
89028,3.0,不推荐
89030,3.25,不推荐
89039,4.5,推荐
89047,4.0,不推荐
89072,4.0,不推荐
89085,2.5,不推荐
89087,2.5,不推荐
89090,4.5,推荐
89118,3.0,不推荐
89190,1.75,不推荐
89208,3.5,不推荐
89281,3.5,不推荐
89305,3.6666666666666665,不推荐
89343,3.0,不推荐
89386,0.5,不推荐
89388,1.5,不推荐
89427,1.5,不推荐
89470,3.7083333333333335,不推荐
89492,3.8846153846153846,不推荐
89580,4.0,不推荐
89582,4.5,推荐
89586,3.5,不推荐
89678,4.0,不推荐
89745,3.869565217391304,不推荐
89753,3.8125,不推荐
89759,4.333333333333333,推荐
89761,3.0,不推荐
89774,3.727272727272727,不推荐
89804,3.2222222222222223,不推荐
89837,4.5,推荐
89840,2.8333333333333335,不推荐
89862,3.5,不推荐
89864,3.6315789473684212,不推荐
89898,3.5,不推荐
89904,4.045454545454546,推荐
89939,3.75,不推荐
89945,3.0,不推荐
90057,3.75,不推荐
90243,3.5,不推荐
90245,4.0,不推荐
90249,3.0,不推荐
90343,2.75,不推荐
90345,3.5,不推荐
90353,4.0,不推荐
90357,3.5,不推荐
90374,3.75,不推荐
90376,3.5,不推荐
90384,2.0,不推荐
90403,3.1666666666666665,不推荐
90405,3.392857142857143,不推荐
90428,3.0,不推荐
90430,4.0,不推荐
90439,3.7857142857142856,不推荐
90469,3.5,不推荐
90471,3.0,不推荐
90522,3.0,不推荐
90524,3.5,不推荐
90528,3.5,不推荐
90531,3.75,不推荐
90576,4.5,推荐
90600,3.6,不推荐
90603,3.6666666666666665,不推荐
90630,3.5,不推荐
90647,3.5625,不推荐
90717,3.5,不推荐
90719,2.5,不推荐
90738,1.5,不推荐
90746,3.5,不推荐
90769,4.0,不推荐
90809,3.0,不推荐
90863,4.0,不推荐
90866,3.75,不推荐
90888,2.6666666666666665,不推荐
90890,2.3,不推荐
90943,5.0,推荐
90945,3.0,不推荐
91077,4.0,不推荐
91079,2.5,不推荐
91094,2.6,不推荐
91104,2.2142857142857144,不推荐
91126,3.0,不推荐
91128,3.5833333333333335,不推荐
91233,4.0,不推荐
91261,3.5,不推荐
91266,2.5,不推荐
91273,1.5,不推荐
91323,2.9,不推荐
91325,2.75,不推荐
91337,4.0,不推荐
91353,3.75,不推荐
91355,5.0,推荐
91386,5.0,推荐
91414,0.5,不推荐
91470,3.0,不推荐
91483,1.5,不推荐
91485,3.5,不推荐
91488,3.75,不推荐
91500,3.435185185185185,不推荐
91529,3.9934210526315788,不推荐
91535,3.138888888888889,不推荐
91542,3.763157894736842,不推荐
91571,2.5,不推荐
91622,2.25,不推荐
91628,2.0,不推荐
91630,3.659090909090909,不推荐
91653,3.3,不推荐
91658,3.488095238095238,不推荐
91660,2.5,不推荐
91666,4.0,不推荐
91671,1.0,不推荐
91688,1.5,不推荐
91690,3.6666666666666665,不推荐
91784,4.5,推荐
91842,3.0,不推荐
91860,4.0,不推荐
91869,3.5,不推荐
91873,1.5,不推荐
91890,3.0,不推荐
91935,2.5,不推荐
91947,4.5,推荐
91974,3.8,不推荐
91976,2.9166666666666665,不推荐
91978,3.1666666666666665,不推荐
91981,2.5,不推荐
92008,2.8333333333333335,不推荐
92046,3.0,不推荐
92048,3.25,不推荐
92094,3.5,不推荐
92192,2.0,不推荐
92198,2.0,不推荐
92234,1.5,不推荐
92243,4.5,推荐
92259,4.108108108108108,推荐
92264,2.0,不推荐
92309,2.75,不推荐
92348,4.0,不推荐
92391,3.1666666666666665,不推荐
92420,3.375,不推荐
92422,3.75,不推荐
92427,1.0,不推荐
92439,3.0,不推荐
92475,4.25,推荐
92494,5.0,推荐
92507,3.375,不推荐
92509,2.6666666666666665,不推荐
92535,4.3,推荐
92637,3.5,不推荐
92643,4.5,推荐
92665,2.5,不推荐
92674,2.5,不推荐
92681,0.5,不推荐
92694,4.25,推荐
92730,2.0,不推荐
92760,3.5,不推荐
92938,1.6,不推荐
92954,3.5,不推荐
93006,4.25,推荐
93008,5.0,推荐
93022,5.0,推荐
93040,4.0,不推荐
93114,3.0,不推荐
93134,3.5,不推荐
93139,1.5,不推荐
93193,3.0,不推荐
93208,2.0,不推荐
93242,1.5,不推荐
93270,2.0625,不推荐
93272,3.1,不推荐
93287,3.75,不推荐
93297,3.75,不推荐
93320,5.0,推荐
93326,2.6363636363636362,不推荐
93363,3.090909090909091,不推荐
93443,3.25,不推荐
93502,2.5,不推荐
93510,3.8653846153846154,不推荐
93512,4.0,不推荐
93563,3.1666666666666665,不推荐
93598,2.5,不推荐
93610,3.0,不推荐
93721,4.1,推荐
93723,2.25,不推荐
93740,1.5,不推荐
93766,2.625,不推荐
93790,4.0,不推荐
93805,3.75,不推荐
93819,3.5,不推荐
93831,2.625,不推荐
93838,4.333333333333333,推荐
93840,4.0227272727272725,推荐
93855,4.5,推荐
93980,1.25,不推荐
93982,2.0,不推荐
93988,4.5,推荐
94011,1.5,不推荐
94015,3.0,不推荐
94018,2.3333333333333335,不推荐
94070,3.875,不推荐
94122,2.0,不推荐
94130,3.5,不推荐
94150,4.0,不推荐
94160,3.0,不推荐
94262,3.0,不推荐
94266,2.5,不推荐
94323,2.5,不推荐
94325,4.0,不推荐
94405,3.5,不推荐
94478,2.5,不推荐
94494,2.5,不推荐
94503,3.6666666666666665,不推荐
94661,4.0,不推荐
94677,3.5588235294117645,不推荐
94735,4.0,不推荐
94777,3.2777777777777777,不推荐
94780,2.8333333333333335,不推荐
94799,3.5,不推荐
94810,5.0,推荐
94833,3.3333333333333335,不推荐
94864,3.2962962962962963,不推荐
94867,3.5,不推荐
94896,3.5,不推荐
94919,2.5,不推荐
94931,3.5,不推荐
94953,3.0,不推荐
94959,3.7758620689655173,不推荐
94985,3.8333333333333335,不推荐
95004,4.0,不推荐
95067,2.8333333333333335,不推荐
95088,3.75,不推荐
95105,3.388888888888889,不推荐
95135,4.0,不推荐
95145,3.5,不推荐
95147,3.25,不推荐
95149,5.0,推荐
95163,3.5,不推荐
95165,4.0,不推荐
95167,3.466666666666667,不推荐
95170,4.0,不推荐
95175,5.0,推荐
95182,3.0,不推荐
95193,2.0,不推荐
95199,3.0,不推荐
95201,3.0,不推荐
95207,2.75,不推荐
95218,3.5,不推荐
95307,2.75,不推荐
95309,4.166666666666667,推荐
95311,5.0,推荐
95313,4.5,推荐
95377,3.8333333333333335,不推荐
95441,3.2857142857142856,不推荐
95449,2.7,不推荐
95473,4.0,不推荐
95475,4.0,不推荐
95497,3.75,不推荐
95499,4.0,不推荐
95508,3.5,不推荐
95510,3.25,不推荐
95519,4.0,不推荐
95543,2.9166666666666665,不推荐
95558,3.357142857142857,不推荐
95583,2.75,不推荐
95624,3.0,不推荐
95633,4.5,推荐
95654,4.166666666666667,推荐
95690,4.5,推荐
95717,2.0,不推荐
95720,3.0,不推荐
95738,3.0,不推荐
95744,2.5,不推荐
95761,4.5,推荐
95771,4.0,不推荐
95780,4.0,不推荐
95796,0.5,不推荐
95839,3.0,不推荐
95843,5.0,推荐
95858,3.9,不推荐
95873,3.5,不推荐
95875,3.1875,不推荐
95939,4.0,不推荐
95949,3.5,不推荐
95965,4.0,不推荐
96004,3.25,不推荐
96007,2.0,不推荐
96020,3.6666666666666665,不推荐
96079,3.81,不推荐
96084,4.5,推荐
96110,3.4444444444444446,不推荐
96114,2.0,不推荐
96121,1.0,不推荐
96150,2.0,不推荐
96281,3.5,不推荐
96283,3.0,不推荐
96373,4.5,推荐
96411,4.0,不推荐
96417,3.2,不推荐
96430,5.0,推荐
96432,3.625,不推荐
96448,2.1666666666666665,不推荐
96471,3.0,不推荐
96488,4.25,推荐
96518,3.0,不推荐
96520,2.0,不推荐
96530,2.5,不推荐
96563,4.0,不推荐
96567,4.0,不推荐
96588,3.625,不推荐
96606,3.8333333333333335,不推荐
96608,5.0,推荐
96610,3.640625,不推荐
96616,2.5,不推荐
96655,3.0,不推荐
96691,3.75,不推荐
96726,1.5,不推荐
96728,3.9166666666666665,不推荐
96737,3.7142857142857144,不推荐
96811,3.9166666666666665,不推荐
96815,2.75,不推荐
96821,3.825,不推荐
96829,4.3,推荐
96832,5.0,推荐
96861,3.2857142857142856,不推荐
96917,4.0,不推荐
96935,5.0,推荐
96945,3.5,不推荐
96964,1.5,不推荐
96975,3.5,不推荐
97024,0.5,不推荐
97168,3.5,不推荐
97172,2.5,不推荐
97188,4.0,不推荐
97194,1.0,不推荐
97225,3.409090909090909,不推荐
97230,3.0,不推荐
97285,3.5,不推荐
97304,3.982142857142857,不推荐
97306,3.466666666666667,不推荐
97328,3.0,不推荐
97470,1.25,不推荐
97643,3.0,不推荐
97665,2.5,不推荐
97701,3.0,不推荐
97742,1.5,不推荐
97752,3.736842105263158,不推荐
97757,4.0,不推荐
97785,3.0,不推荐
97836,2.5714285714285716,不推荐
97858,2.0,不推荐
97860,3.125,不推荐
97866,4.75,推荐
97870,4.0,不推荐
97904,4.0,不推荐
97913,3.75,不推荐
97921,3.716666666666667,不推荐
97923,3.5,不推荐
97936,3.0,不推荐
97938,3.629032258064516,不推荐
97950,2.5,不推荐
97988,2.5,不推荐
98061,3.5,不推荐
98083,4.0,不推荐
98122,3.0,不推荐
98124,3.9285714285714284,不推荐
98154,4.5,推荐
98160,1.5,不推荐
98175,1.5,不推荐
98203,1.875,不推荐
98230,3.5,不推荐
98239,2.25,不推荐
98243,3.7916666666666665,不推荐
98279,4.0,不推荐
98296,1.5,不推荐
98361,4.0,不推荐
98491,4.375,推荐
98499,3.0,不推荐
98503,3.0,不推荐
98585,3.5,不推荐
98604,4.5,推荐
98607,4.5,推荐
98623,3.0,不推荐
98633,3.5,不推荐
98697,2.5,不推荐
98799,2.5,不推荐
98809,3.8125,不推荐
98836,2.0,不推荐
98908,1.5,不推荐
98961,4.107142857142857,推荐
99005,1.5,不推荐
99007,3.5,不推荐
99030,4.0,不推荐
99087,3.0,不推荐
99106,2.5,不推荐
99112,3.4166666666666665,不推荐
99114,3.943661971830986,不推荐
99117,3.125,不推荐
99122,3.5,不推荐
99130,3.5,不推荐
99145,3.6666666666666665,不推荐
99149,3.5,不推荐
99191,4.0,不推荐
99415,2.0,不推荐
99437,4.0,不推荐
99532,2.25,不推荐
99574,3.0,不推荐
99636,5.0,推荐
99638,3.0,不推荐
99721,1.5,不推荐
99728,3.3333333333333335,不推荐
99750,3.5,不推荐
99764,4.25,推荐
99813,3.875,不推荐
99846,3.0,不推荐
99853,4.0,不推荐
99910,3.25,不推荐
99917,3.1666666666666665,不推荐
99992,3.0,不推荐
100044,4.0,不推荐
100068,3.5,不推荐
100083,3.5,不推荐
100106,3.5,不推荐
100159,4.5,推荐
100163,2.9,不推荐
100194,4.5,推荐
100226,1.5,不推荐
100277,4.0,不推荐
100302,3.0,不推荐
100304,3.0,不推荐
100306,3.5,不推荐
100326,2.5,不推荐
100383,3.9166666666666665,不推荐
100390,2.875,不推荐
100397,3.5,不推荐
100487,2.0,不推荐
100498,2.0833333333333335,不推荐
100507,3.625,不推荐
100527,4.0,不推荐
100553,4.5,推荐
100556,5.0,推荐
100579,4.0,不推荐
100611,4.0,不推荐
100714,3.5,不推荐
100737,3.5,不推荐
100810,3.0,不推荐
100843,3.5,不推荐
100882,4.75,推荐
100906,5.0,推荐
101025,2.2,不推荐
101070,2.5,不推荐
101072,2.5,不推荐
101074,2.0,不推荐
101076,3.0,不推荐
101088,3.75,不推荐
101112,3.0833333333333335,不推荐
101142,3.7777777777777777,不推荐
101283,2.8333333333333335,不推荐
101360,1.5,不推荐
101362,2.875,不推荐
101415,1.5,不推荐
101423,3.0,不推荐
101525,3.5,不推荐
101529,2.0,不推荐
101531,2.0,不推荐
101577,2.5,不推荐
101612,3.0,不推荐
101739,3.25,不推荐
101741,3.75,不推荐
101765,4.25,推荐
101864,3.3,不推荐
101884,1.5,不推荐
101895,4.0,不推荐
101962,4.0,不推荐
101973,1.5,不推荐
102007,3.0,不推荐
102025,0.5,不推荐
102033,3.2,不推荐
102058,3.0,不推荐
102066,4.0,不推荐
102070,3.0,不推荐
102084,5.0,推荐
102088,2.0,不推荐
102123,3.2142857142857144,不推荐
102125,3.5625,不推荐
102165,2.0,不推荐
102194,4.333333333333333,推荐
102217,5.0,推荐
102278,2.0,不推荐
102338,4.5,推荐
102378,2.75,不推荐
102407,3.375,不推荐
102445,3.685185185185185,不推荐
102481,3.55,不推荐
102590,3.0,不推荐
102602,4.0,不推荐
102666,4.5,推荐
102684,3.75,不推荐
102686,3.375,不推荐
102716,3.357142857142857,不推荐
102720,3.0,不推荐
102735,0.5,不推荐
102742,4.0,不推荐
102747,3.5,不推荐
102749,0.5,不推荐
102760,4.0,不推荐
102800,2.5,不推荐
102802,2.5,不推荐
102819,3.0,不推荐
102823,3.5,不推荐
102852,3.0,不推荐
102880,1.0,不推荐
102903,3.409090909090909,不推荐
102984,4.5,推荐
102993,3.125,不推荐
103027,3.0,不推荐
103042,3.2954545454545454,不推荐
103048,3.5,不推荐
103075,3.25,不推荐
103085,3.0,不推荐
103107,4.25,推荐
103137,2.0,不推荐
103141,3.875,不推荐
103171,1.0,不推荐
103210,2.0,不推荐
103219,3.5,不推荐
103221,2.5,不推荐
103228,3.607142857142857,不推荐
103233,3.0,不推荐
103235,4.0,不推荐
103245,2.5,不推荐
103249,3.026315789473684,不推荐
103253,3.3125,不推荐
103335,3.5789473684210527,不推荐
103339,2.9166666666666665,不推荐
103341,3.4166666666666665,不推荐
103366,2.0,不推荐
103372,3.4166666666666665,不推荐
103384,2.7857142857142856,不推荐
103449,1.0,不推荐
103483,4.5,推荐
103502,1.5,不推荐
103539,3.25,不推荐
103543,3.5,不推荐
103596,1.875,不推荐
103602,5.0,推荐
103606,4.0,不推荐
103609,1.5,不推荐
103624,4.0,不推荐
103655,1.8333333333333333,不推荐
103685,4.5,推荐
103688,4.214285714285714,推荐
103755,2.5,不推荐
103772,3.375,不推荐
103801,2.3333333333333335,不推荐
103810,3.2,不推荐
103819,2.25,不推荐
103865,2.0,不推荐
103883,4.0,不推荐
103980,3.375,不推荐
103984,3.5,不推荐
104017,0.5,不推荐
104069,4.125,推荐
104074,1.75,不推荐
104076,1.875,不推荐
104078,4.0,不推荐
104129,3.25,不推荐
104141,3.0,不推荐
104211,3.738095238095238,不推荐
104218,3.4,不推荐
104241,3.4545454545454546,不推荐
104243,3.3,不推荐
104245,3.0,不推荐
104272,3.0,不推荐
104283,4.0,不推荐
104303,2.5,不推荐
104337,1.5,不推荐
104339,4.0,不推荐
104374,3.933333333333333,不推荐
104419,3.25,不推荐
104457,3.75,不推荐
104644,0.5,不推荐
104760,1.0,不推荐
104780,5.0,推荐
104837,2.0,不推荐
104841,3.578125,不推荐
104863,2.6666666666666665,不推荐
104875,4.0,不推荐
104879,4.15625,推荐
104906,3.1666666666666665,不推荐
104908,3.0,不推荐
104913,3.8181818181818183,不推荐
104925,3.5,不推荐
104944,3.75,不推荐
105020,1.5,不推荐
105037,2.5,不推荐
105121,1.0,不推荐
105197,4.125,推荐
105211,3.0,不推荐
105213,3.125,不推荐
105246,3.5,不推荐
105250,3.75,不推荐
105254,3.5,不推荐
105325,1.0,不推荐
105351,2.25,不推荐
105355,3.25,不推荐
105468,2.25,不推荐
105504,4.0476190476190474,推荐
105540,4.5,推荐
105585,4.0,不推荐
105593,4.5,推荐
105653,4.0,不推荐
105720,3.0,不推荐
105731,2.5,不推荐
105746,4.5,推荐
105755,1.5,不推荐
105801,3.0,不推荐
105835,4.0,不推荐
105844,3.625,不推荐
105954,3.625,不推荐
106002,3.4375,不推荐
106062,3.25,不推荐
106072,3.3095238095238093,不推荐
106100,3.9705882352941178,不推荐
106144,3.5,不推荐
106330,2.0,不推荐
106438,3.25,不推荐
106441,3.0,不推荐
106487,3.6346153846153846,不推荐
106489,3.58,不推荐
106491,2.642857142857143,不推荐
106540,2.875,不推荐
106542,1.5,不推荐
106594,4.5,推荐
106642,4.571428571428571,推荐
106648,3.0,不推荐
106696,3.6206896551724137,不推荐
106766,3.642857142857143,不推荐
106782,3.9166666666666665,不推荐
106785,3.0,不推荐
106839,3.75,不推荐
106873,2.5,不推荐
106883,1.5,不推荐
106889,4.0,不推荐
106916,3.25,不推荐
106918,4.0,不推荐
106920,3.92,不推荐
106927,3.0,不推荐
107013,0.5,不推荐
107069,3.0,不推荐
107141,3.6875,不推荐
107159,4.0,不推荐
107314,3.0,不推荐
107338,2.5,不推荐
107348,3.3636363636363638,不推荐
107406,3.4285714285714284,不推荐
107408,4.5,推荐
107410,4.0,不推荐
107412,4.5,推荐
107436,3.0,不推荐
107447,4.0,不推荐
107449,1.5,不推荐
107462,4.5,推荐
107565,2.75,不推荐
107630,4.5,推荐
107702,2.5,不推荐
107723,3.0,不推荐
107771,5.0,推荐
107780,4.0,不推荐
107846,3.5,不推荐
107945,2.0,不推荐
107951,5.0,推荐
107953,4.0,不推荐
107962,2.0,不推荐
107997,2.25,不推荐
107999,4.0,不推荐
108078,5.0,推荐
108090,3.5,不推荐
108156,3.1666666666666665,不推荐
108188,2.0,不推荐
108190,3.0,不推荐
108192,3.5,不推荐
108540,4.5,推荐
108601,2.0,不推荐
108689,2.25,不推荐
108715,1.5,不推荐
108727,4.25,推荐
108729,3.5,不推荐
108795,5.0,推荐
108928,2.6666666666666665,不推荐
108932,3.870967741935484,不推荐
108945,2.3333333333333335,不推荐
108949,3.3333333333333335,不推荐
108981,4.5,推荐
109042,2.25,不推荐
109161,4.5,推荐
109183,2.0,不推荐
109187,3.0,不推荐
109191,1.5,不推荐
109241,5.0,推荐
109282,3.0,不推荐
109295,2.0,不推荐
109313,4.0,不推荐
109317,2.5,不推荐
109372,2.25,不推荐
109374,3.7788461538461537,不推荐
109383,3.5,不推荐
109416,2.0,不推荐
109483,2.625,不推荐
109487,3.993150684931507,不推荐
109569,1.0,不推荐
109576,2.0,不推荐
109578,3.25,不推荐
109596,4.0,不推荐
109633,5.0,推荐
109673,2.125,不推荐
109687,5.0,推荐
109723,3.5,不推荐
109846,3.25,不推荐
109848,2.75,不推荐
109850,3.75,不推荐
109853,3.0,不推荐
109864,1.75,不推荐
109895,2.0,不推荐
109897,0.5,不推荐
109941,3.0,不推荐
109968,4.25,推荐
109971,4.5,推荐
110102,3.7419354838709675,不推荐
110127,2.8,不推荐
110130,4.333333333333333,推荐
110281,4.0,不推荐
110286,3.5,不推荐
110297,3.3333333333333335,不推荐
110330,4.5,推荐
110350,4.5,推荐
110387,4.0,不推荐
110501,3.9285714285714284,不推荐
110541,2.5,不推荐
110553,2.6363636363636362,不推荐
110586,4.0,不推荐
110591,4.5,推荐
110603,0.5,不推荐
110611,2.5,不推荐
110655,2.0,不推荐
110669,3.75,不推荐
110718,4.0,不推荐
110730,2.2857142857142856,不推荐
110746,4.0,不推荐
110771,2.9166666666666665,不推荐
110773,0.5,不推荐
110781,2.5,不推荐
110826,1.5,不推荐
110882,3.8333333333333335,不推荐
111113,3.2916666666666665,不推荐
111146,4.5,推荐
111320,1.5,不推荐
111360,2.8214285714285716,不推荐
111362,3.8333333333333335,不推荐
111364,2.6153846153846154,不推荐
111375,2.5,不推荐
111384,4.0,不推荐
111443,2.75,不推荐
111551,3.5,不推荐
111617,3.8125,不推荐
111622,4.0,不推荐
111659,2.75,不推荐
111663,2.5,不推荐
111680,1.5,不推荐
111732,3.5,不推荐
111743,2.9583333333333335,不推荐
111759,3.977272727272727,不推荐
111781,3.6470588235294117,不推荐
111785,0.5,不推荐
111795,3.0,不推荐
111800,3.0,不推荐
111817,3.5,不推荐
111844,3.5,不推荐
111913,4.5,推荐
111921,3.388888888888889,不推荐
112006,3.8333333333333335,不推荐
112070,3.5,不推荐
112138,3.6842105263157894,不推荐
112171,3.2777777777777777,不推荐
112175,3.7666666666666666,不推荐
112183,3.3461538461538463,不推荐
112290,3.823529411764706,不推荐
112303,1.5,不推荐
112316,2.5,不推荐
112326,1.0,不推荐
112334,4.5,推荐
112370,1.875,不推荐
112421,4.333333333333333,推荐
112450,2.0,不推荐
112454,3.5,不推荐
112460,2.25,不推荐
112497,2.0,不推荐
112512,5.0,推荐
112515,4.5,推荐
112552,4.0394736842105265,推荐
112556,3.7162162162162162,不推荐
112580,4.0,不推荐
112623,3.433333333333333,不推荐
112727,3.0,不推荐
112749,2.0,不推荐
112788,2.6,不推荐
112804,3.8333333333333335,不推荐
112818,3.3,不推荐
112852,4.0508474576271185,推荐
112868,4.5,推荐
112897,3.5,不推荐
112911,2.0,不推荐
112940,4.5,推荐
113159,3.5,不推荐
113186,3.0,不推荐
113207,3.5,不推荐
113225,3.0,不推荐
113252,4.25,推荐
113275,4.5,推荐
113278,3.0,不推荐
113280,4.0,不推荐
113313,3.5,不推荐
113345,2.0,不推荐
113348,2.75,不推荐
113350,1.5,不推荐
113374,3.0,不推荐
113378,2.3,不推荐
113394,4.0,不推荐
113416,1.5,不推荐
113453,3.1,不推荐
113532,3.5,不推荐
113565,4.0,不推荐
113573,3.25,不推荐
113604,2.0,不推荐
113705,3.5,不推荐
113741,4.0,不推荐
113780,3.0,不推荐
113829,5.0,推荐
113849,2.5,不推荐
113862,4.0,不推荐
114028,4.0,不推荐
114044,3.5,不推荐
114060,2.8333333333333335,不推荐
114066,4.0,不推荐
114074,3.3333333333333335,不推荐
114126,2.5,不推荐
114180,2.9375,不推荐
114184,3.5,不推荐
114246,3.0,不推荐
114265,5.0,推荐
114335,3.0,不推荐
114396,1.5,不推荐
114494,1.5,不推荐
114554,1.0,不推荐
114601,2.75,不推荐
114627,3.25,不推荐
114662,3.8,不推荐
114670,3.5,不推荐
114678,4.25,推荐
114707,3.0,不推荐
114713,3.0,不推荐
114762,2.8333333333333335,不推荐
114795,3.5,不推荐
114818,2.1666666666666665,不推荐
114847,3.0,不推荐
114925,2.0,不推荐
114935,3.9,不推荐
115065,2.0,不推荐
115111,3.5,不推荐
115122,4.833333333333333,推荐
115149,3.8448275862068964,不推荐
115151,2.0,不推荐
115170,2.5,不推荐
115203,3.0,不推荐
115210,3.769230769230769,不推荐
115216,3.0,不推荐
115231,3.25,不推荐
115502,3.5,不推荐
115569,4.166666666666667,推荐
115617,3.8536585365853657,不推荐
115664,4.0,不推荐
115667,3.5,不推荐
115680,3.8333333333333335,不推荐
115713,3.9107142857142856,不推荐
115727,5.0,推荐
115819,3.0,不推荐
115828,4.5,推荐
115877,3.6666666666666665,不推荐
115969,4.0,不推荐
116044,1.5,不推荐
116138,2.0,不推荐
116169,2.5,不推荐
116207,1.5,不推荐
116411,4.5,推荐
116413,3.0,不推荐
116419,1.5,不推荐
116505,3.0,不推荐
116529,3.0,不推荐
116668,4.0,不推荐
116718,3.5,不推荐
116724,4.0,不推荐
116738,3.5,不推荐
116797,4.02,推荐
116799,3.6666666666666665,不推荐
116817,4.5,推荐
116823,3.869565217391304,不推荐
116849,2.5,不推荐
116887,2.75,不推荐
116897,4.25,推荐
116941,2.0,不推荐
116963,1.5,不推荐
116977,2.3333333333333335,不推荐
116985,1.5,不推荐
117107,2.5,不推荐
117109,3.0,不推荐
117133,3.5,不推荐
117176,3.7058823529411766,不推荐
117192,4.5,推荐
117364,4.0,不推荐
117368,3.5,不推荐
117444,3.0,不推荐
117466,3.5,不推荐
117511,3.0,不推荐
117529,3.260869565217391,不推荐
117531,5.0,推荐
117533,3.875,不推荐
117545,3.75,不推荐
117572,2.5,不推荐
117590,3.6363636363636362,不推荐
117630,1.0,不推荐
117646,4.5,推荐
117849,4.5,推荐
117851,3.7,不推荐
117867,4.0,不推荐
117877,3.0,不推荐
117881,3.8,不推荐
117887,4.0,不推荐
117895,1.8333333333333333,不推荐
117922,3.5,不推荐
118082,3.5,不推荐
118166,3.5,不推荐
118198,2.5,不推荐
118248,1.5,不推荐
118270,5.0,推荐
118290,2.0,不推荐
118326,2.0,不推荐
118354,3.0,不推荐
118512,1.5,不推荐
118530,4.5,推荐
118572,3.5,不推荐
118696,3.4166666666666665,不推荐
118700,2.5,不推荐
118702,2.5,不推荐
118706,4.0,不推荐
118784,3.5,不推荐
118814,2.0,不推荐
118834,5.0,推荐
